IGNORE NaN
N_TRX 10


TRX_EY_DIPOLE
 -10 -1 1

N_RECV 10
N_FREQ 3
1.00000000e+01	-9.00000000e+00	2.00000000e+08	1.05958729e-06	4.80251069e-05
1.00000000e+01	-9.00000000e+00	4.00000000e+08	-5.77940090e-05	2.22683129e-05
1.00000000e+01	-1.00000000e+01	1.00000000e+08	9.04133623e-05	-4.15040144e-05
1.00000000e+01	-1.00000000e+01	2.00000000e+08	3.11240869e-06	3.68690719e-05
1.00000000e+01	-1.00000000e+01	4.00000000e+08	8.41604220e-07	4.03083736e-05

TRX_EY_DIPOLE
 -10 -8 1

N_RECV 10
N_FREQ 3
1.00000000e+01	-1.00000000e+00	1.00000000e+08	-2.07598446e-05	4.56984899e-06
1.00000000e+01	-1.00000000e+00	2.00000000e+08	1.83901728e-05	-8.23489944e-06
1.00000000e+01	-1.00000000e+00	4.00000000e+08	9.99233200e-07	7.22258433e-06
1.00000000e+01	-2.00000000e+00	1.00000000e+08	-5.81696885e-06	-8.51822256e-06
1.00000000e+01	-2.00000000e+00	2.00000000e+08	-1.75268969e-05	1.65828581e-05
1.00000000e+01	-2.00000000e+00	4.00000000e+08	5.94993793e-06	-5.07196738e-06
1.00000000e+01	-3.00000000e+00	1.00000000e+08	-3.68161502e-06	-1.18581360e-05
1.00000000e+01	-3.00000000e+00	2.00000000e+08	1.24899578e-05	-3.88660154e-05
1.00000000e+01	-3.00000000e+00	4.00000000e+08	-1.98597010e-05	8.82075192e-06
1.00000000e+01	-4.00000000e+00	1.00000000e+08	1.56473290e-05	-3.95390411e-05
1.00000000e+01	-4.00000000e+00	2.00000000e+08	4.39760092e-05	2.29222876e-05
1.00000000e+01	-4.00000000e+00	4.00000000e+08	3.54936626e-05	-4.32283988e-06
1.00000000e+01	-5.00000000e+00	1.00000000e+08	8.62588923e-05	-4.31611470e-05
1.00000000e+01	-5.00000000e+00	2.00000000e+08	3.76820257e-06	3.71832186e-05
1.00000000e+01	-5.00000000e+00	4.00000000e+08	1.81541858e-06	3.89927859e-05
1.00000000e+01	-6.00000000e+00	1.00000000e+08	1.54479570e-04	1.04003993e-05
1.00000000e+01	-6.00000000e+00	2.00000000e+08	1.28308516e-06	4.65286295e-05
1.00000000e+01	-6.00000000e+00	4.00000000e+08	-5.79529579e-05	2.79534605e-05
1.00000000e+01	-7.00000000e+00	1.00000000e+08	1.68643515e-04	6.23053104e-05
1.00000000e+01	-7.00000000e+00	2.00000000e+08	-1.07231601e-05	7.39777838e-05
1.00000000e+01	-7.00000000e+00	4.00000000e+08	2.76670801e-05	-1.98162032e-05
1.00000000e+01	-8.00000000e+00	1.00000000e+08	1.38417205e-04	5.49344569e-05
1.00000000e+01	-8.00000000e+00	2.00000000e+08	-2.55235746e-05	4.15448081e-05
1.00000000e+01	-8.00000000e+00	4.00000000e+08	-6.79253535e-05	-3.24646611e-05
1.00000000e+01	-9.00000000e+00	1.00000000e+08	8.33616712e-05	7.77449398e-06
1.00000000e+01	-9.00000000e+00	2.00000000e+08	-6.49428331e-05	7.81200039e-06
1.00000000e+01	-9.00000000e+00	4.00000000e+08	-4.48799755e-06	-3.24546463e-05
1.00000000e+01	-1.00000000e+01	1.00000000e+08	2.04218967e-05	-1.98011603e-05
1.00000000e+01	-1.00000000e+01	2.00000000e+08	-3.32398242e-05	5.49779344e-05
1.00000000e+01	-1.00000000e+01	4.00000000e+08	-3.64398950e-05	2.17940691e-06

TRX_EY_DIPOLE
 -10 -9 1

N_RECV 10
N_FREQ 3
1.00000000e+01	-1.00000000e+00	1.00000000e+08	-1.23711942e-05	7.59641788e-06
1.00000000e+01	-1.00000000e+00	2.00000000e+08	4.53061081e-07	-2.20869600e-05
1.00000000e+01	-1.00000000e+00	4.00000000e+08	-5.81750964e-06	-8.97808647e-06
1.00000000e+01	-2.00000000e+00	1.00000000e+08	-1.81597230e-05	-7.65469596e-06
1.00000000e+01	-2.00000000e+00	2.00000000e+08	-3.58933606e-06	6.73976535e-06
1.00000000e+01	-2.00000000e+00	4.00000000e+08	-5.07258380e-06	3.92086943e-06
1.00000000e+01	-3.00000000e+00	1.00000000e+08	-2.09241770e-05	-3.76793298e-05
1.00000000e+01	-3.00000000e+00	2.00000000e+08	6.87400502e-06	-2.57961083e-05
1.00000000e+01	-3.00000000e+00	4.00000000e+08	1.55255781e-05	-1.39565945e-06
1.00000000e+01	-4.00000000e+00	1.00000000e+08	2.01572673e-05	-8.60473985e-05
1.00000000e+01	-4.00000000e+00	2.00000000e+08	2.23650217e-05	-3.52059785e-06
1.00000000e+01	-4.00000000e+00	4.00000000e+08	-3.62814831e-05	-1.33993621e-05
1.00000000e+01	-5.00000000e+00	1.00000000e+08	1.12525968e-04	-9.01732231e-05
1.00000000e+01	-5.00000000e+00	2.00000000e+08	4.77781355e-05	-1.73357653e-05
1.00000000e+01	-5.00000000e+00	4.00000000e+08	3.99974976e-05	-1.71652983e-05
1.00000000e+01	-6.00000000e+00	1.00000000e+08	1.75931165e-04	-3.41831885e-05
1.00000000e+01	-6.00000000e+00	2.00000000e+08	8.01163536e-05	3.76727147e-05
1.00000000e+01	-6.00000000e+00	4.00000000e+08	1.65348520e-05	9.69188792e-06
1.00000000e+01	-7.00000000e+00	1.00000000e+08	1.56894034e-04	1.12697782e-05
1.00000000e+01	-7.00000000e+00	2.00000000e+08	3.19122147e-06	4.81322184e-05
1.00000000e+01	-7.00000000e+00	4.00000000e+08	-5.59980047e-05	2.50451626e-05
1.00000000e+01	-8.00000000e+00	1.00000000e+08	8.36116374e-05	7.01630375e-06
1.00000000e+01	-8.00000000e+00	2.00000000e+08	-6.51821716e-05	8.54119361e-06
1.00000000e+01	-8.00000000e+00	4.00000000e+08	-6.22438841e-06	-3.22666786e-05
1.00000000e+01	-9.00000000e+00	1.00000000e+08	9.60420115e-06	-8.45016034e-06
